,Province/State,Country/Region,Date,total_cases
22941,Liaoning,China,2020-04-20,146
22942,Macau,China,2020-04-20,45
22943,Ningxia,China,2020-04-20,75
22944,Qinghai,China,2020-04-20,18
22945,Shaanxi,China,2020-04-20,256
22946,Shandong,China,2020-04-20,787
22947,Shanghai,China,2020-04-20,638
22948,Shanxi,China,2020-04-20,197
22949,Sichuan,China,2020-04-20,561
22950,Tianjin,China,2020-04-20,189
22951,Tibet,China,2020-04-20,1
22952,Xinjiang,China,2020-04-20,76
22953,Yunnan,China,2020-04-20,184
22954,Zhejiang,China,2020-04-20,1268
22955,,Colombia,2020-04-20,3977
22956,,Costa Rica,2020-04-20,662
22957,,Cote d'Ivoire,2020-04-20,847
22958,,Croatia,2020-04-20,1881
22959,,Cuba,2020-04-20,1087
22960,,Cyprus,2020-04-20,772
22961,,Czechia,2020-04-20,6900
22962,Faroe Islands,Denmark,2020-04-20,185
22963,Greenland,Denmark,2020-04-20,11
22964,,Denmark,2020-04-20,7515
22965,,Djibouti,2020-04-20,846
22966,,Dominican Republic,2020-04-20,4964
22967,,Ecuador,2020-04-20,10128
22968,,Egypt,2020-04-20,3333
22969,,El Salvador,2020-04-20,218
22970,,Equatorial Guinea,2020-04-20,79
22971,,Eritrea,2020-04-20,39
22972,,Estonia,2020-04-20,1535
22973,,Eswatini,2020-04-20,24
22974,,Ethiopia,2020-04-20,111
22975,,Fiji,2020-04-20,18
22976,,Finland,2020-04-20,3868
22977,French Guiana,France,2020-04-20,97
22978,French Polynesia,France,2020-04-20,56
22979,Guadeloupe,France,2020-04-20,148
22980,Mayotte,France,2020-04-20,271
22981,New Caledonia,France,2020-04-20,18
22982,Reunion,France,2020-04-20,408
22983,Saint Barthelemy,France,2020-04-20,6
22984,St Martin,France,2020-04-20,37
22985,Martinique,France,2020-04-20,163
22986,,France,2020-04-20,154188
22987,,Gabon,2020-04-20,120
22988,,Gambia,2020-04-20,10
22989,,Georgia,2020-04-20,402
22990,,Germany,2020-04-20,147065
22991,,Ghana,2020-04-20,1042
22992,,Greece,2020-04-20,2245
22993,,Guatemala,2020-04-20,289
22994,,Guinea,2020-04-20,622
22995,,Guyana,2020-04-20,65
22996,,Haiti,2020-04-20,57
22997,,Honduras,2020-04-20,477
22998,,Hungary,2020-04-20,1984
22999,,Iceland,2020-04-20,1773
23000,,India,2020-04-20,18539
23001,,Indonesia,2020-04-20,6760
23002,,Iran,2020-04-20,83505
23003,,Iraq,2020-04-20,1574
23004,,Ireland,2020-04-20,15652
23005,,Israel,2020-04-20,13713
23006,,Italy,2020-04-20,181228
23007,,Jamaica,2020-04-20,223
23008,,Japan,2020-04-20,10797
23009,,Jordan,2020-04-20,425
23010,,Kazakhstan,2020-04-20,1852
23011,,Kenya,2020-04-20,281
23012,,"Korea, South",2020-04-20,10674
23013,,Kuwait,2020-04-20,1995
23014,,Kyrgyzstan,2020-04-20,568
23015,,Latvia,2020-04-20,739
23016,,Lebanon,2020-04-20,677
23017,,Liberia,2020-04-20,99
23018,,Liechtenstein,2020-04-20,81
23019,,Lithuania,2020-04-20,1326
23020,,Luxembourg,2020-04-20,3558
23021,,Madagascar,2020-04-20,121
23022,,Malaysia,2020-04-20,5425
23023,,Maldives,2020-04-20,69
23024,,Malta,2020-04-20,431
23025,,Mauritania,2020-04-20,7
23026,,Mauritius,2020-04-20,328
23027,,Mexico,2020-04-20,8772
23028,,Moldova,2020-04-20,2548
23029,,Monaco,2020-04-20,94
23030,,Mongolia,2020-04-20,33
23031,,Montenegro,2020-04-20,312
23032,,Morocco,2020-04-20,3046
23033,,Namibia,2020-04-20,16
23034,,Nepal,2020-04-20,31
23035,Aruba,Netherlands,2020-04-20,97
23036,Curacao,Netherlands,2020-04-20,14
23037,Sint Maarten,Netherlands,2020-04-20,67
23038,,Netherlands,2020-04-20,33405
23039,,New Zealand,2020-04-20,1440
23040,,Nicaragua,2020-04-20,10
23041,,Niger,2020-04-20,648
23042,,Nigeria,2020-04-20,665
23043,,North Macedonia,2020-04-20,1225
23044,,Norway,2020-04-20,7156
23045,,Oman,2020-04-20,1410
23046,,Pakistan,2020-04-20,8418
23047,,Panama,2020-04-20,4467
23048,,Papua New Guinea,2020-04-20,7
23049,,Paraguay,2020-04-20,208
23050,,Peru,2020-04-20,16325
23051,,Philippines,2020-04-20,6459
23052,,Poland,2020-04-20,9593
23053,,Portugal,2020-04-20,20863
23054,,Qatar,2020-04-20,6015
23055,,Romania,2020-04-20,8936
23056,,Russia,2020-04-20,47121
23057,,Rwanda,2020-04-20,147
23058,,Saint Lucia,2020-04-20,15
23059,,Saint Vincent and the Grenadines,2020-04-20,12
23060,,San Marino,2020-04-20,462
23061,,Saudi Arabia,2020-04-20,10484
23062,,Senegal,2020-04-20,377
23063,,Serbia,2020-04-20,6630
23064,,Seychelles,2020-04-20,11
23065,,Singapore,2020-04-20,8014
23066,,Slovakia,2020-04-20,1173
23067,,Slovenia,2020-04-20,1335
23068,,Somalia,2020-04-20,237
23069,,South Africa,2020-04-20,3300
23070,,Spain,2020-04-20,200210
23071,,Sri Lanka,2020-04-20,304
23072,,Sudan,2020-04-20,107
23073,,Suriname,2020-04-20,10
23074,,Sweden,2020-04-20,14777
23075,,Switzerland,2020-04-20,27944
23076,,Taiwan*,2020-04-20,422
23077,,Tanzania,2020-04-20,254
23078,,Thailand,2020-04-20,2792
23079,,Togo,2020-04-20,84
23080,,Trinidad and Tobago,2020-04-20,114
23081,,Tunisia,2020-04-20,884
23082,,Turkey,2020-04-20,90980
23083,,Uganda,2020-04-20,56
23084,,Ukraine,2020-04-20,5710
23085,,United Arab Emirates,2020-04-20,7265
23086,Bermuda,United Kingdom,2020-04-20,86
23087,Cayman Islands,United Kingdom,2020-04-20,66
23088,Channel Islands,United Kingdom,2020-04-20,488
23089,Gibraltar,United Kingdom,2020-04-20,132
23090,Isle of Man,United Kingdom,2020-04-20,300
23091,Montserrat,United Kingdom,2020-04-20,11
23092,,United Kingdom,2020-04-20,124743
23093,,Uruguay,2020-04-20,535
23094,,US,2020-04-20,784326
23095,,Uzbekistan,2020-04-20,1627
23096,,Venezuela,2020-04-20,256
23097,,Vietnam,2020-04-20,268
23098,,Zambia,2020-04-20,65
23099,,Zimbabwe,2020-04-20,25
23100,Diamond Princess,Canada,2020-04-20,0
23101,,Dominica,2020-04-20,16
23102,,Grenada,2020-04-20,14
23103,,Mozambique,2020-04-20,39
23104,,Syria,2020-04-20,39
23105,,Belize,2020-04-20,18
23106,Recovered,Canada,2020-04-20,0
23107,,Laos,2020-04-20,19
23108,,Libya,2020-04-20,51
23109,,Guinea-Bissau,2020-04-20,50
23110,,Mali,2020-04-20,246
23111,,Saint Kitts and Nevis,2020-04-20,15
23112,Northwest Territories,Canada,2020-04-20,5
23113,Yukon,Canada,2020-04-20,11
23114,,Burma,2020-04-20,119
23115,Anguilla,United Kingdom,2020-04-20,3
23116,British Virgin Islands,United Kingdom,2020-04-20,5
23117,Turks and Caicos Islands,United Kingdom,2020-04-20,11
23118,,Botswana,2020-04-20,20
23119,,Burundi,2020-04-20,5
23120,,Sierra Leone,2020-04-20,43
23121,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-20,5
23122,,Malawi,2020-04-20,17
23123,Falkland Islands (Malvinas),United Kingdom,2020-04-20,11
23124,Saint Pierre and Miquelon,France,2020-04-20,1
23125,,South Sudan,2020-04-20,4
23126,,Sao Tome and Principe,2020-04-20,4
23127,,Yemen,2020-04-20,1
23128,,Comoros,2020-04-20,0
23129,,Tajikistan,2020-04-20,0
23130,,Afghanistan,2020-04-21,1092
23131,,Albania,2020-04-21,609
23132,,Algeria,2020-04-21,2811
23133,,Andorra,2020-04-21,717
23134,,Angola,2020-04-21,24
23135,,Antigua and Barbuda,2020-04-21,23
23136,,Argentina,2020-04-21,3031
23137,,Armenia,2020-04-21,1401
23138,Australian Capital Territory,Australia,2020-04-21,104
23139,New South Wales,Australia,2020-04-21,2969
23140,Northern Territory,Australia,2020-04-21,28
23141,Queensland,Australia,2020-04-21,1024
23142,South Australia,Australia,2020-04-21,437
23143,Tasmania,Australia,2020-04-21,201
23144,Victoria,Australia,2020-04-21,1336
23145,Western Australia,Australia,2020-04-21,546
23146,,Austria,2020-04-21,14873
23147,,Azerbaijan,2020-04-21,1480
23148,,Bahamas,2020-04-21,65
23149,,Bahrain,2020-04-21,1973
23150,,Bangladesh,2020-04-21,3382
23151,,Barbados,2020-04-21,75
23152,,Belarus,2020-04-21,6723
23153,,Belgium,2020-04-21,40956
23154,,Benin,2020-04-21,54
23155,,Bhutan,2020-04-21,6
23156,,Bolivia,2020-04-21,598
23157,,Bosnia and Herzegovina,2020-04-21,1342
23158,,Brazil,2020-04-21,43079
23159,,Brunei,2020-04-21,138
23160,,Bulgaria,2020-04-21,975
23161,,Burkina Faso,2020-04-21,600
23162,,Cabo Verde,2020-04-21,68
23163,,Cambodia,2020-04-21,122
23164,,Cameroon,2020-04-21,1163
23165,Alberta,Canada,2020-04-21,3095
23166,British Columbia,Canada,2020-04-21,1724
23167,Grand Princess,Canada,2020-04-21,13
23168,Manitoba,Canada,2020-04-21,255
23169,New Brunswick,Canada,2020-04-21,118
23170,Newfoundland and Labrador,Canada,2020-04-21,257
23171,Nova Scotia,Canada,2020-04-21,737
23172,Ontario,Canada,2020-04-21,12715
23173,Prince Edward Island,Canada,2020-04-21,26
23174,Quebec,Canada,2020-04-21,20126
23175,Saskatchewan,Canada,2020-04-21,320
23176,,Central African Republic,2020-04-21,14
23177,,Chad,2020-04-21,33
23178,,Chile,2020-04-21,10832
23179,Anhui,China,2020-04-21,991
23180,Beijing,China,2020-04-21,593
23181,Chongqing,China,2020-04-21,579
23182,Fujian,China,2020-04-21,355
23183,Gansu,China,2020-04-21,139
23184,Guangdong,China,2020-04-21,1582
23185,Guangxi,China,2020-04-21,254
23186,Guizhou,China,2020-04-21,147
23187,Hainan,China,2020-04-21,168
23188,Hebei,China,2020-04-21,328
23189,Heilongjiang,China,2020-04-21,913
23190,Henan,China,2020-04-21,1276
23191,Hong Kong,China,2020-04-21,1029
23192,Hubei,China,2020-04-21,68128
23193,Hunan,China,2020-04-21,1019
23194,Inner Mongolia,China,2020-04-21,194
23195,Jiangsu,China,2020-04-21,653
23196,Jiangxi,China,2020-04-21,937
23197,Jilin,China,2020-04-21,106
23198,Liaoning,China,2020-04-21,146
23199,Macau,China,2020-04-21,45
23200,Ningxia,China,2020-04-21,75
23201,Qinghai,China,2020-04-21,18
23202,Shaanxi,China,2020-04-21,277
23203,Shandong,China,2020-04-21,787
23204,Shanghai,China,2020-04-21,638
23205,Shanxi,China,2020-04-21,197
23206,Sichuan,China,2020-04-21,561
23207,Tianjin,China,2020-04-21,189
23208,Tibet,China,2020-04-21,1
23209,Xinjiang,China,2020-04-21,76
23210,Yunnan,China,2020-04-21,184
23211,Zhejiang,China,2020-04-21,1268
23212,,Colombia,2020-04-21,4149
23213,,Costa Rica,2020-04-21,669
23214,,Cote d'Ivoire,2020-04-21,916
23215,,Croatia,2020-04-21,1908
23216,,Cuba,2020-04-21,1137
23217,,Cyprus,2020-04-21,784
23218,,Czechia,2020-04-21,7033
23219,Faroe Islands,Denmark,2020-04-21,185
23220,Greenland,Denmark,2020-04-21,11
23221,,Denmark,2020-04-21,7695
23222,,Djibouti,2020-04-21,945
23223,,Dominican Republic,2020-04-21,5044
23224,,Ecuador,2020-04-21,10398
23225,,Egypt,2020-04-21,3490
23226,,El Salvador,2020-04-21,225
23227,,Equatorial Guinea,2020-04-21,83
23228,,Eritrea,2020-04-21,39
23229,,Estonia,2020-04-21,1552
23230,,Eswatini,2020-04-21,31
23231,,Ethiopia,2020-04-21,114
23232,,Fiji,2020-04-21,18
23233,,Finland,2020-04-21,4014
23234,French Guiana,France,2020-04-21,97
23235,French Polynesia,France,2020-04-21,56
23236,Guadeloupe,France,2020-04-21,148
23237,Mayotte,France,2020-04-21,311
23238,New Caledonia,France,2020-04-21,18
23239,Reunion,France,2020-04-21,410
23240,Saint Barthelemy,France,2020-04-21,6
23241,St Martin,France,2020-04-21,37
23242,Martinique,France,2020-04-21,163
23243,,France,2020-04-21,156921
23244,,Gabon,2020-04-21,156
23245,,Gambia,2020-04-21,10
23246,,Georgia,2020-04-21,408
23247,,Germany,2020-04-21,148291
23248,,Ghana,2020-04-21,1042
23249,,Greece,2020-04-21,2401
23250,,Guatemala,2020-04-21,294
23251,,Guinea,2020-04-21,688
23252,,Guyana,2020-04-21,66
23253,,Haiti,2020-04-21,57
23254,,Honduras,2020-04-21,494
23255,,Hungary,2020-04-21,2098
23256,,Iceland,2020-04-21,1778
23257,,India,2020-04-21,20080
23258,,Indonesia,2020-04-21,7135
23259,,Iran,2020-04-21,84802
23260,,Iraq,2020-04-21,1602
23261,,Ireland,2020-04-21,16040
23262,,Israel,2020-04-21,13942
23263,,Italy,2020-04-21,183957
23264,,Jamaica,2020-04-21,223
23265,,Japan,2020-04-21,11135
23266,,Jordan,2020-04-21,428
23267,,Kazakhstan,2020-04-21,1995
23268,,Kenya,2020-04-21,296
23269,,"Korea, South",2020-04-21,10683
23270,,Kuwait,2020-04-21,2080
23271,,Kyrgyzstan,2020-04-21,590
23272,,Latvia,2020-04-21,748
23273,,Lebanon,2020-04-21,677
23274,,Liberia,2020-04-21,101
23275,,Liechtenstein,2020-04-21,81
23276,,Lithuania,2020-04-21,1350
23277,,Luxembourg,2020-04-21,3618
23278,,Madagascar,2020-04-21,121
23279,,Malaysia,2020-04-21,5482
23280,,Maldives,2020-04-21,83
23281,,Malta,2020-04-21,443
23282,,Mauritania,2020-04-21,7
23283,,Mauritius,2020-04-21,328
23284,,Mexico,2020-04-21,9501
23285,,Moldova,2020-04-21,2614
23286,,Monaco,2020-04-21,94
23287,,Mongolia,2020-04-21,34
23288,,Montenegro,2020-04-21,313
23289,,Morocco,2020-04-21,3209
23290,,Namibia,2020-04-21,16
23291,,Nepal,2020-04-21,43
23292,Aruba,Netherlands,2020-04-21,97
23293,Curacao,Netherlands,2020-04-21,14
23294,Sint Maarten,Netherlands,2020-04-21,67
23295,,Netherlands,2020-04-21,34134
23296,,New Zealand,2020-04-21,1445
23297,,Nicaragua,2020-04-21,10
23298,,Niger,2020-04-21,657
23299,,Nigeria,2020-04-21,665
23300,,North Macedonia,2020-04-21,1231
23301,,Norway,2020-04-21,7191
23302,,Oman,2020-04-21,1508
23303,,Pakistan,2020-04-21,9565
23304,,Panama,2020-04-21,4658
23305,,Papua New Guinea,2020-04-21,7
23306,,Paraguay,2020-04-21,208
23307,,Peru,2020-04-21,17837
23308,,Philippines,2020-04-21,6599
23309,,Poland,2020-04-21,9856
23310,,Portugal,2020-04-21,21379
23311,,Qatar,2020-04-21,6533
23312,,Romania,2020-04-21,9242
23313,,Russia,2020-04-21,52763
23314,,Rwanda,2020-04-21,150
23315,,Saint Lucia,2020-04-21,15
23316,,Saint Vincent and the Grenadines,2020-04-21,12
23317,,San Marino,2020-04-21,476
23318,,Saudi Arabia,2020-04-21,11631
23319,,Senegal,2020-04-21,412
23320,,Serbia,2020-04-21,6630
23321,,Seychelles,2020-04-21,11
23322,,Singapore,2020-04-21,9125
23323,,Slovakia,2020-04-21,1199
23324,,Slovenia,2020-04-21,1344
23325,,Somalia,2020-04-21,286
23326,,South Africa,2020-04-21,3465
23327,,Spain,2020-04-21,204178
23328,,Sri Lanka,2020-04-21,310
23329,,Sudan,2020-04-21,107
23330,,Suriname,2020-04-21,10
23331,,Sweden,2020-04-21,15322
23332,,Switzerland,2020-04-21,28063
23333,,Taiwan*,2020-04-21,425
23334,,Tanzania,2020-04-21,254
23335,,Thailand,2020-04-21,2811
23336,,Togo,2020-04-21,86
23337,,Trinidad and Tobago,2020-04-21,115
23338,,Tunisia,2020-04-21,884
23339,,Turkey,2020-04-21,95591
23340,,Uganda,2020-04-21,61
23341,,Ukraine,2020-04-21,6125
23342,,United Arab Emirates,2020-04-21,7755
23343,Bermuda,United Kingdom,2020-04-21,86
23344,Cayman Islands,United Kingdom,2020-04-21,66
23345,Channel Islands,United Kingdom,2020-04-21,496
23346,Gibraltar,United Kingdom,2020-04-21,132
23347,Isle of Man,United Kingdom,2020-04-21,307
23348,Montserrat,United Kingdom,2020-04-21,11
23349,,United Kingdom,2020-04-21,129044
23350,,Uruguay,2020-04-21,535
23351,,US,2020-04-21,811865
23352,,Uzbekistan,2020-04-21,1678
23353,,Venezuela,2020-04-21,285
23354,,Vietnam,2020-04-21,268
23355,,Zambia,2020-04-21,70
23356,,Zimbabwe,2020-04-21,28
23357,Diamond Princess,Canada,2020-04-21,0
23358,,Dominica,2020-04-21,16
23359,,Grenada,2020-04-21,14
23360,,Mozambique,2020-04-21,39
23361,,Syria,2020-04-21,42
23362,,Belize,2020-04-21,18
23363,Recovered,Canada,2020-04-21,0
23364,,Laos,2020-04-21,19
23365,,Libya,2020-04-21,51
23366,,Guinea-Bissau,2020-04-21,50
23367,,Mali,2020-04-21,258
23368,,Saint Kitts and Nevis,2020-04-21,15
23369,Northwest Territories,Canada,2020-04-21,5
23370,Yukon,Canada,2020-04-21,11
23371,,Burma,2020-04-21,121
23372,Anguilla,United Kingdom,2020-04-21,3
23373,British Virgin Islands,United Kingdom,2020-04-21,5
23374,Turks and Caicos Islands,United Kingdom,2020-04-21,11
23375,,Botswana,2020-04-21,20
23376,,Burundi,2020-04-21,5
23377,,Sierra Leone,2020-04-21,50
23378,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-21,5
23379,,Malawi,2020-04-21,18
23380,Falkland Islands (Malvinas),United Kingdom,2020-04-21,11
23381,Saint Pierre and Miquelon,France,2020-04-21,1
23382,,South Sudan,2020-04-21,4
23383,,Sao Tome and Principe,2020-04-21,4
23384,,Yemen,2020-04-21,1
23385,,Comoros,2020-04-21,0
23386,,Tajikistan,2020-04-21,0
23387,,Afghanistan,2020-04-22,1176
23388,,Albania,2020-04-22,634
23389,,Algeria,2020-04-22,2910
23390,,Andorra,2020-04-22,723
23391,,Angola,2020-04-22,25
23392,,Antigua and Barbuda,2020-04-22,24
23393,,Argentina,2020-04-22,3144
23394,,Armenia,2020-04-22,1473
23395,Australian Capital Territory,Australia,2020-04-22,104
23396,New South Wales,Australia,2020-04-22,2971
23397,Northern Territory,Australia,2020-04-22,28
23398,Queensland,Australia,2020-04-22,1024
23399,South Australia,Australia,2020-04-22,438
23400,Tasmania,Australia,2020-04-22,205
23401,Victoria,Australia,2020-04-22,1336
23402,Western Australia,Australia,2020-04-22,546
23403,,Austria,2020-04-22,14925
23404,,Azerbaijan,2020-04-22,1518
23405,,Bahamas,2020-04-22,65
23406,,Bahrain,2020-04-22,2027
23407,,Bangladesh,2020-04-22,3772
23408,,Barbados,2020-04-22,75
23409,,Belarus,2020-04-22,7281
23410,,Belgium,2020-04-22,41889
23411,,Benin,2020-04-22,54
23412,,Bhutan,2020-04-22,6
23413,,Bolivia,2020-04-22,609
23414,,Bosnia and Herzegovina,2020-04-22,1368
23415,,Brazil,2020-04-22,45757
23416,,Brunei,2020-04-22,138
23417,,Bulgaria,2020-04-22,1024
23418,,Burkina Faso,2020-04-22,609
23419,,Cabo Verde,2020-04-22,73
23420,,Cambodia,2020-04-22,122
23421,,Cameroon,2020-04-22,1163
23422,Alberta,Canada,2020-04-22,3401
23423,British Columbia,Canada,2020-04-22,1795
23424,Grand Princess,Canada,2020-04-22,13
23425,Manitoba,Canada,2020-04-22,257
23426,New Brunswick,Canada,2020-04-22,118
23427,Newfoundland and Labrador,Canada,2020-04-22,256
23428,Nova Scotia,Canada,2020-04-22,772
23429,Ontario,Canada,2020-04-22,13718
23430,Prince Edward Island,Canada,2020-04-22,26
23431,Quebec,Canada,2020-04-22,20965
23432,Saskatchewan,Canada,2020-04-22,326
23433,,Central African Republic,2020-04-22,14
23434,,Chad,2020-04-22,33
23435,,Chile,2020-04-22,11296
23436,Anhui,China,2020-04-22,991
23437,Beijing,China,2020-04-22,593
23438,Chongqing,China,2020-04-22,579
23439,Fujian,China,2020-04-22,355
23440,Gansu,China,2020-04-22,139
23441,Guangdong,China,2020-04-22,1582
23442,Guangxi,China,2020-04-22,254
23443,Guizhou,China,2020-04-22,147
23444,Hainan,China,2020-04-22,168
23445,Hebei,China,2020-04-22,328
23446,Heilongjiang,China,2020-04-22,921
23447,Henan,China,2020-04-22,1276
23448,Hong Kong,China,2020-04-22,1033
23449,Hubei,China,2020-04-22,68128
23450,Hunan,China,2020-04-22,1019
23451,Inner Mongolia,China,2020-04-22,194
23452,Jiangsu,China,2020-04-22,653
23453,Jiangxi,China,2020-04-22,937
23454,Jilin,China,2020-04-22,106
23455,Liaoning,China,2020-04-22,146
23456,Macau,China,2020-04-22,45
23457,Ningxia,China,2020-04-22,75
23458,Qinghai,China,2020-04-22,18
23459,Shaanxi,China,2020-04-22,279
23460,Shandong,China,2020-04-22,787
23461,Shanghai,China,2020-04-22,639
23462,Shanxi,China,2020-04-22,197
23463,Sichuan,China,2020-04-22,561
23464,Tianjin,China,2020-04-22,189
23465,Tibet,China,2020-04-22,1
23466,Xinjiang,China,2020-04-22,76
23467,Yunnan,China,2020-04-22,184
23468,Zhejiang,China,2020-04-22,1268
23469,,Colombia,2020-04-22,4356
23470,,Costa Rica,2020-04-22,681
23471,,Cote d'Ivoire,2020-04-22,952
23472,,Croatia,2020-04-22,1950
23473,,Cuba,2020-04-22,1189
23474,,Cyprus,2020-04-22,790
23475,,Czechia,2020-04-22,7132
23476,Faroe Islands,Denmark,2020-04-22,185
23477,Greenland,Denmark,2020-04-22,11
23478,,Denmark,2020-04-22,7912
23479,,Djibouti,2020-04-22,974
23480,,Dominican Republic,2020-04-22,5300
23481,,Ecuador,2020-04-22,10850
23482,,Egypt,2020-04-22,3659
23483,,El Salvador,2020-04-22,237
23484,,Equatorial Guinea,2020-04-22,84
23485,,Eritrea,2020-04-22,39
23486,,Estonia,2020-04-22,1559
23487,,Eswatini,2020-04-22,31
23488,,Ethiopia,2020-04-22,116
23489,,Fiji,2020-04-22,18
23490,,Finland,2020-04-22,4129
23491,French Guiana,France,2020-04-22,97
23492,French Polynesia,France,2020-04-22,57
23493,Guadeloupe,France,2020-04-22,148
23494,Mayotte,France,2020-04-22,326
23495,New Caledonia,France,2020-04-22,18
23496,Reunion,France,2020-04-22,410
23497,Saint Barthelemy,France,2020-04-22,6
23498,St Martin,France,2020-04-22,38
23499,Martinique,France,2020-04-22,164
23500,,France,2020-04-22,154715
23501,,Gabon,2020-04-22,166
23502,,Gambia,2020-04-22,10
23503,,Georgia,2020-04-22,416
23504,,Germany,2020-04-22,150648
23505,,Ghana,2020-04-22,1154
23506,,Greece,2020-04-22,2408
23507,,Guatemala,2020-04-22,316
23508,,Guinea,2020-04-22,761
23509,,Guyana,2020-04-22,67
23510,,Haiti,2020-04-22,62
23511,,Honduras,2020-04-22,510
23512,,Hungary,2020-04-22,2168
23513,,Iceland,2020-04-22,1785
23514,,India,2020-04-22,21370
23515,,Indonesia,2020-04-22,7418
23516,,Iran,2020-04-22,85996
23517,,Iraq,2020-04-22,1631
23518,,Ireland,2020-04-22,16671
23519,,Israel,2020-04-22,14498
23520,,Italy,2020-04-22,187327
23521,,Jamaica,2020-04-22,233
23522,,Japan,2020-04-22,11512
23523,,Jordan,2020-04-22,435
23524,,Kazakhstan,2020-04-22,2135
23525,,Kenya,2020-04-22,303
23526,,"Korea, South",2020-04-22,10694
23527,,Kuwait,2020-04-22,2248
23528,,Kyrgyzstan,2020-04-22,612
23529,,Latvia,2020-04-22,761
23530,,Lebanon,2020-04-22,682
23531,,Liberia,2020-04-22,101
23532,,Liechtenstein,2020-04-22,81
23533,,Lithuania,2020-04-22,1370
23534,,Luxembourg,2020-04-22,3654
23535,,Madagascar,2020-04-22,121
23536,,Malaysia,2020-04-22,5532
23537,,Maldives,2020-04-22,86
23538,,Malta,2020-04-22,444
23539,,Mauritania,2020-04-22,7
23540,,Mauritius,2020-04-22,329
23541,,Mexico,2020-04-22,10544
23542,,Moldova,2020-04-22,2778
23543,,Monaco,2020-04-22,94
23544,,Mongolia,2020-04-22,35
23545,,Montenegro,2020-04-22,315
23546,,Morocco,2020-04-22,3446
23547,,Namibia,2020-04-22,16
23548,,Nepal,2020-04-22,45
23549,Aruba,Netherlands,2020-04-22,100
23550,Curacao,Netherlands,2020-04-22,14
23551,Sint Maarten,Netherlands,2020-04-22,71
23552,,Netherlands,2020-04-22,34842
23553,,New Zealand,2020-04-22,1451
23554,,Nicaragua,2020-04-22,10
23555,,Niger,2020-04-22,662
23556,,Nigeria,2020-04-22,873
23557,,North Macedonia,2020-04-22,1259
23558,,Norway,2020-04-22,7338
23559,,Oman,2020-04-22,1614
