,Province/State,Country/Region,Date,total_cases
16347,,Bosnia and Herzegovina,2020-03-26,3
16348,,Brazil,2020-03-26,77
16349,,Brunei,2020-03-26,0
16350,,Bulgaria,2020-03-26,3
16351,,Burkina Faso,2020-03-26,7
16352,,Cabo Verde,2020-03-26,1
16353,,Cambodia,2020-03-26,0
16354,,Cameroon,2020-03-26,1
16355,Alberta,Canada,2020-03-26,2
16356,British Columbia,Canada,2020-03-26,14
16357,Grand Princess,Canada,2020-03-26,0
16358,Manitoba,Canada,2020-03-26,0
16359,New Brunswick,Canada,2020-03-26,0
16360,Newfoundland and Labrador,Canada,2020-03-26,0
16361,Nova Scotia,Canada,2020-03-26,0
16362,Ontario,Canada,2020-03-26,13
16363,Prince Edward Island,Canada,2020-03-26,0
16364,Quebec,Canada,2020-03-26,8
16365,Saskatchewan,Canada,2020-03-26,0
16366,,Central African Republic,2020-03-26,0
16367,,Chad,2020-03-26,0
16368,,Chile,2020-03-26,4
16369,Anhui,China,2020-03-26,6
16370,Beijing,China,2020-03-26,8
16371,Chongqing,China,2020-03-26,6
16372,Fujian,China,2020-03-26,1
16373,Gansu,China,2020-03-26,2
16374,Guangdong,China,2020-03-26,8
16375,Guangxi,China,2020-03-26,2
16376,Guizhou,China,2020-03-26,2
16377,Hainan,China,2020-03-26,6
16378,Hebei,China,2020-03-26,6
16379,Heilongjiang,China,2020-03-26,13
16380,Henan,China,2020-03-26,22
16381,Hong Kong,China,2020-03-26,4
16382,Hubei,China,2020-03-26,3169
16383,Hunan,China,2020-03-26,4
16384,Inner Mongolia,China,2020-03-26,1
16385,Jiangsu,China,2020-03-26,0
16386,Jiangxi,China,2020-03-26,1
16387,Jilin,China,2020-03-26,1
16388,Liaoning,China,2020-03-26,2
16389,Macau,China,2020-03-26,0
16390,Ningxia,China,2020-03-26,0
16391,Qinghai,China,2020-03-26,0
16392,Shaanxi,China,2020-03-26,3
16393,Shandong,China,2020-03-26,7
16394,Shanghai,China,2020-03-26,5
16395,Shanxi,China,2020-03-26,0
16396,Sichuan,China,2020-03-26,3
16397,Tianjin,China,2020-03-26,3
16398,Tibet,China,2020-03-26,0
16399,Xinjiang,China,2020-03-26,3
16400,Yunnan,China,2020-03-26,2
16401,Zhejiang,China,2020-03-26,1
16402,,Colombia,2020-03-26,6
16403,,Costa Rica,2020-03-26,2
16404,,Cote d'Ivoire,2020-03-26,0
16405,,Croatia,2020-03-26,3
16406,,Cuba,2020-03-26,2
16407,,Cyprus,2020-03-26,3
16408,,Czechia,2020-03-26,9
16409,Faroe Islands,Denmark,2020-03-26,0
16410,Greenland,Denmark,2020-03-26,0
16411,,Denmark,2020-03-26,41
16412,,Djibouti,2020-03-26,0
16413,,Dominican Republic,2020-03-26,10
16414,,Ecuador,2020-03-26,34
16415,,Egypt,2020-03-26,24
16416,,El Salvador,2020-03-26,0
16417,,Equatorial Guinea,2020-03-26,0
16418,,Eritrea,2020-03-26,0
16419,,Estonia,2020-03-26,1
16420,,Eswatini,2020-03-26,0
16421,,Ethiopia,2020-03-26,0
16422,,Fiji,2020-03-26,0
16423,,Finland,2020-03-26,5
16424,French Guiana,France,2020-03-26,0
16425,French Polynesia,France,2020-03-26,0
16426,Guadeloupe,France,2020-03-26,1
16427,Mayotte,France,2020-03-26,0
16428,New Caledonia,France,2020-03-26,0
16429,Reunion,France,2020-03-26,0
16430,Saint Barthelemy,France,2020-03-26,0
16431,St Martin,France,2020-03-26,0
16432,Martinique,France,2020-03-26,1
16433,,France,2020-03-26,1696
16434,,Gabon,2020-03-26,1
16435,,Gambia,2020-03-26,1
16436,,Georgia,2020-03-26,0
16437,,Germany,2020-03-26,267
16438,,Ghana,2020-03-26,4
16439,,Greece,2020-03-26,26
16440,,Guatemala,2020-03-26,1
16441,,Guinea,2020-03-26,0
16442,,Guyana,2020-03-26,1
16443,,Haiti,2020-03-26,0
16444,,Honduras,2020-03-26,1
16445,,Hungary,2020-03-26,10
16446,,Iceland,2020-03-26,2
16447,,India,2020-03-26,20
16448,,Indonesia,2020-03-26,78
16449,,Iran,2020-03-26,2234
16450,,Iraq,2020-03-26,36
16451,,Ireland,2020-03-26,19
16452,,Israel,2020-03-26,8
16453,,Italy,2020-03-26,8215
16454,,Jamaica,2020-03-26,1
16455,,Japan,2020-03-26,47
16456,,Jordan,2020-03-26,0
16457,,Kazakhstan,2020-03-26,1
16458,,Kenya,2020-03-26,1
16459,,"Korea, South",2020-03-26,131
16460,,Kuwait,2020-03-26,0
16461,,Kyrgyzstan,2020-03-26,0
16462,,Latvia,2020-03-26,0
16463,,Lebanon,2020-03-26,6
16464,,Liberia,2020-03-26,0
16465,,Liechtenstein,2020-03-26,0
16466,,Lithuania,2020-03-26,4
16467,,Luxembourg,2020-03-26,9
16468,,Madagascar,2020-03-26,0
16469,,Malaysia,2020-03-26,23
16470,,Maldives,2020-03-26,0
16471,,Malta,2020-03-26,0
16472,,Mauritania,2020-03-26,0
16473,,Mauritius,2020-03-26,2
16474,,Mexico,2020-03-26,8
16475,,Moldova,2020-03-26,1
16476,,Monaco,2020-03-26,0
16477,,Mongolia,2020-03-26,0
16478,,Montenegro,2020-03-26,1
16479,,Morocco,2020-03-26,11
16480,,Namibia,2020-03-26,0
16481,,Nepal,2020-03-26,0
16482,Aruba,Netherlands,2020-03-26,0
16483,Curacao,Netherlands,2020-03-26,1
16484,Sint Maarten,Netherlands,2020-03-26,0
16485,,Netherlands,2020-03-26,434
16486,,New Zealand,2020-03-26,0
16487,,Nicaragua,2020-03-26,0
16488,,Niger,2020-03-26,1
16489,,Nigeria,2020-03-26,1
16490,,North Macedonia,2020-03-26,3
16491,,Norway,2020-03-26,14
16492,,Oman,2020-03-26,0
16493,,Pakistan,2020-03-26,9
16494,,Panama,2020-03-26,8
16495,,Papua New Guinea,2020-03-26,0
16496,,Paraguay,2020-03-26,3
16497,,Peru,2020-03-26,9
16498,,Philippines,2020-03-26,45
16499,,Poland,2020-03-26,16
16500,,Portugal,2020-03-26,60
16501,,Qatar,2020-03-26,0
16502,,Romania,2020-03-26,23
16503,,Russia,2020-03-26,3
16504,,Rwanda,2020-03-26,0
16505,,Saint Lucia,2020-03-26,0
16506,,Saint Vincent and the Grenadines,2020-03-26,0
16507,,San Marino,2020-03-26,21
16508,,Saudi Arabia,2020-03-26,3
16509,,Senegal,2020-03-26,0
16510,,Serbia,2020-03-26,1
16511,,Seychelles,2020-03-26,0
16512,,Singapore,2020-03-26,2
16513,,Slovakia,2020-03-26,0
16514,,Slovenia,2020-03-26,6
16515,,Somalia,2020-03-26,0
16516,,South Africa,2020-03-26,0
16517,,Spain,2020-03-26,4365
16518,,Sri Lanka,2020-03-26,0
16519,,Sudan,2020-03-26,1
16520,,Suriname,2020-03-26,0
16521,,Sweden,2020-03-26,77
16522,,Switzerland,2020-03-26,191
16523,,Taiwan*,2020-03-26,2
16524,,Tanzania,2020-03-26,0
16525,,Thailand,2020-03-26,4
16526,,Togo,2020-03-26,0
16527,,Trinidad and Tobago,2020-03-26,1
16528,,Tunisia,2020-03-26,6
16529,,Turkey,2020-03-26,75
16530,,Uganda,2020-03-26,0
16531,,Ukraine,2020-03-26,5
16532,,United Arab Emirates,2020-03-26,2
16533,Bermuda,United Kingdom,2020-03-26,0
16534,Cayman Islands,United Kingdom,2020-03-26,1
16535,Channel Islands,United Kingdom,2020-03-26,1
16536,Gibraltar,United Kingdom,2020-03-26,0
16537,Isle of Man,United Kingdom,2020-03-26,0
16538,Montserrat,United Kingdom,2020-03-26,0
16539,,United Kingdom,2020-03-26,877
16540,,Uruguay,2020-03-26,0
16541,,US,2020-03-26,1726
16542,,Uzbekistan,2020-03-26,0
16543,,Venezuela,2020-03-26,0
16544,,Vietnam,2020-03-26,0
16545,,Zambia,2020-03-26,0
16546,,Zimbabwe,2020-03-26,1
16547,Diamond Princess,Canada,2020-03-26,1
16548,,Dominica,2020-03-26,0
16549,,Grenada,2020-03-26,0
16550,,Mozambique,2020-03-26,0
16551,,Syria,2020-03-26,0
16552,,Belize,2020-03-26,0
16553,Recovered,Canada,2020-03-26,0
16554,,Laos,2020-03-26,0
16555,,Libya,2020-03-26,0
16556,,Guinea-Bissau,2020-03-26,0
16557,,Mali,2020-03-26,0
16558,,Saint Kitts and Nevis,2020-03-26,0
16559,Northwest Territories,Canada,2020-03-26,0
16560,Yukon,Canada,2020-03-26,0
16561,,Burma,2020-03-26,0
16562,Anguilla,United Kingdom,2020-03-26,0
16563,British Virgin Islands,United Kingdom,2020-03-26,0
16564,Turks and Caicos Islands,United Kingdom,2020-03-26,0
16565,,Botswana,2020-03-26,0
16566,,Burundi,2020-03-26,0
16567,,Sierra Leone,2020-03-26,0
16568,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-03-26,0
16569,,Malawi,2020-03-26,0
16570,Falkland Islands (Malvinas),United Kingdom,2020-03-26,0
16571,Saint Pierre and Miquelon,France,2020-03-26,0
16572,,South Sudan,2020-03-26,0
16573,,Sao Tome and Principe,2020-03-26,0
16574,,Yemen,2020-03-26,0
16575,,Afghanistan,2020-03-27,4
16576,,Albania,2020-03-27,8
16577,,Algeria,2020-03-27,26
16578,,Andorra,2020-03-27,3
16579,,Angola,2020-03-27,0
16580,,Antigua and Barbuda,2020-03-27,0
16581,,Argentina,2020-03-27,13
16582,,Armenia,2020-03-27,1
16583,Australian Capital Territory,Australia,2020-03-27,0
16584,New South Wales,Australia,2020-03-27,7
16585,Northern Territory,Australia,2020-03-27,0
16586,Queensland,Australia,2020-03-27,1
16587,South Australia,Australia,2020-03-27,0
16588,Tasmania,Australia,2020-03-27,0
16589,Victoria,Australia,2020-03-27,3
16590,Western Australia,Australia,2020-03-27,2
16591,,Austria,2020-03-27,58
16592,,Azerbaijan,2020-03-27,3
16593,,Bahamas,2020-03-27,0
16594,,Bahrain,2020-03-27,4
16595,,Bangladesh,2020-03-27,5
16596,,Barbados,2020-03-27,0
16597,,Belarus,2020-03-27,0
16598,,Belgium,2020-03-27,289
16599,,Benin,2020-03-27,0
16600,,Bhutan,2020-03-27,0
16601,,Bolivia,2020-03-27,0
16602,,Bosnia and Herzegovina,2020-03-27,4
16603,,Brazil,2020-03-27,92
16604,,Brunei,2020-03-27,0
16605,,Bulgaria,2020-03-27,3
16606,,Burkina Faso,2020-03-27,9
16607,,Cabo Verde,2020-03-27,1
16608,,Cambodia,2020-03-27,0
16609,,Cameroon,2020-03-27,2
16610,Alberta,Canada,2020-03-27,2
16611,British Columbia,Canada,2020-03-27,14
16612,Grand Princess,Canada,2020-03-27,0
16613,Manitoba,Canada,2020-03-27,1
16614,New Brunswick,Canada,2020-03-27,0
16615,Newfoundland and Labrador,Canada,2020-03-27,0
16616,Nova Scotia,Canada,2020-03-27,0
16617,Ontario,Canada,2020-03-27,18
16618,Prince Edward Island,Canada,2020-03-27,0
16619,Quebec,Canada,2020-03-27,18
16620,Saskatchewan,Canada,2020-03-27,0
16621,,Central African Republic,2020-03-27,0
16622,,Chad,2020-03-27,0
16623,,Chile,2020-03-27,5
16624,Anhui,China,2020-03-27,6
16625,Beijing,China,2020-03-27,8
16626,Chongqing,China,2020-03-27,6
16627,Fujian,China,2020-03-27,1
16628,Gansu,China,2020-03-27,2
16629,Guangdong,China,2020-03-27,8
16630,Guangxi,China,2020-03-27,2
16631,Guizhou,China,2020-03-27,2
16632,Hainan,China,2020-03-27,6
16633,Hebei,China,2020-03-27,6
16634,Heilongjiang,China,2020-03-27,13
16635,Henan,China,2020-03-27,22
16636,Hong Kong,China,2020-03-27,4
16637,Hubei,China,2020-03-27,3174
16638,Hunan,China,2020-03-27,4
16639,Inner Mongolia,China,2020-03-27,1
16640,Jiangsu,China,2020-03-27,0
16641,Jiangxi,China,2020-03-27,1
16642,Jilin,China,2020-03-27,1
16643,Liaoning,China,2020-03-27,2
16644,Macau,China,2020-03-27,0
16645,Ningxia,China,2020-03-27,0
16646,Qinghai,China,2020-03-27,0
16647,Shaanxi,China,2020-03-27,3
16648,Shandong,China,2020-03-27,7
16649,Shanghai,China,2020-03-27,5
16650,Shanxi,China,2020-03-27,0
16651,Sichuan,China,2020-03-27,3
16652,Tianjin,China,2020-03-27,3
16653,Tibet,China,2020-03-27,0
16654,Xinjiang,China,2020-03-27,3
16655,Yunnan,China,2020-03-27,2
16656,Zhejiang,China,2020-03-27,1
16657,,Colombia,2020-03-27,6
16658,,Costa Rica,2020-03-27,2
16659,,Cote d'Ivoire,2020-03-27,0
16660,,Croatia,2020-03-27,3
16661,,Cuba,2020-03-27,2
16662,,Cyprus,2020-03-27,5
16663,,Czechia,2020-03-27,9
16664,Faroe Islands,Denmark,2020-03-27,0
16665,Greenland,Denmark,2020-03-27,0
16666,,Denmark,2020-03-27,52
16667,,Djibouti,2020-03-27,0
16668,,Dominican Republic,2020-03-27,20
16669,,Ecuador,2020-03-27,36
16670,,Egypt,2020-03-27,30
16671,,El Salvador,2020-03-27,0
16672,,Equatorial Guinea,2020-03-27,0
16673,,Eritrea,2020-03-27,0
16674,,Estonia,2020-03-27,1
16675,,Eswatini,2020-03-27,0
16676,,Ethiopia,2020-03-27,0
16677,,Fiji,2020-03-27,0
16678,,Finland,2020-03-27,7
16679,French Guiana,France,2020-03-27,0
16680,French Polynesia,France,2020-03-27,0
16681,Guadeloupe,France,2020-03-27,1
16682,Mayotte,France,2020-03-27,0
16683,New Caledonia,France,2020-03-27,0
16684,Reunion,France,2020-03-27,0
16685,Saint Barthelemy,France,2020-03-27,0
16686,St Martin,France,2020-03-27,0
16687,Martinique,France,2020-03-27,1
16688,,France,2020-03-27,1995
16689,,Gabon,2020-03-27,1
16690,,Gambia,2020-03-27,1
16691,,Georgia,2020-03-27,0
16692,,Germany,2020-03-27,342
16693,,Ghana,2020-03-27,4
16694,,Greece,2020-03-27,28
16695,,Guatemala,2020-03-27,1
16696,,Guinea,2020-03-27,0
16697,,Guyana,2020-03-27,1
16698,,Haiti,2020-03-27,0
16699,,Honduras,2020-03-27,1
16700,,Hungary,2020-03-27,10
16701,,Iceland,2020-03-27,2
16702,,India,2020-03-27,20
16703,,Indonesia,2020-03-27,87
16704,,Iran,2020-03-27,2378
16705,,Iraq,2020-03-27,40
16706,,Ireland,2020-03-27,22
16707,,Israel,2020-03-27,12
16708,,Italy,2020-03-27,9134
16709,,Jamaica,2020-03-27,1
16710,,Japan,2020-03-27,49
16711,,Jordan,2020-03-27,1
16712,,Kazakhstan,2020-03-27,1
16713,,Kenya,2020-03-27,1
16714,,"Korea, South",2020-03-27,139
16715,,Kuwait,2020-03-27,0
16716,,Kyrgyzstan,2020-03-27,0
16717,,Latvia,2020-03-27,0
16718,,Lebanon,2020-03-27,8
16719,,Liberia,2020-03-27,0
16720,,Liechtenstein,2020-03-27,0
16721,,Lithuania,2020-03-27,5
16722,,Luxembourg,2020-03-27,15
16723,,Madagascar,2020-03-27,0
16724,,Malaysia,2020-03-27,26
16725,,Maldives,2020-03-27,0
16726,,Malta,2020-03-27,0
16727,,Mauritania,2020-03-27,0
16728,,Mauritius,2020-03-27,2
16729,,Mexico,2020-03-27,12
16730,,Moldova,2020-03-27,2
16731,,Monaco,2020-03-27,0
16732,,Mongolia,2020-03-27,0
16733,,Montenegro,2020-03-27,1
16734,,Morocco,2020-03-27,23
16735,,Namibia,2020-03-27,0
16736,,Nepal,2020-03-27,0
16737,Aruba,Netherlands,2020-03-27,0
16738,Curacao,Netherlands,2020-03-27,1
16739,Sint Maarten,Netherlands,2020-03-27,0
16740,,Netherlands,2020-03-27,546
16741,,New Zealand,2020-03-27,0
16742,,Nicaragua,2020-03-27,1
16743,,Niger,2020-03-27,1
16744,,Nigeria,2020-03-27,1
16745,,North Macedonia,2020-03-27,3
16746,,Norway,2020-03-27,19
16747,,Oman,2020-03-27,0
16748,,Pakistan,2020-03-27,11
16749,,Panama,2020-03-27,9
16750,,Papua New Guinea,2020-03-27,0
16751,,Paraguay,2020-03-27,3
16752,,Peru,2020-03-27,11
16753,,Philippines,2020-03-27,54
16754,,Poland,2020-03-27,16
16755,,Portugal,2020-03-27,76
16756,,Qatar,2020-03-27,0
16757,,Romania,2020-03-27,26
16758,,Russia,2020-03-27,4
16759,,Rwanda,2020-03-27,0
16760,,Saint Lucia,2020-03-27,0
16761,,Saint Vincent and the Grenadines,2020-03-27,0
16762,,San Marino,2020-03-27,21
16763,,Saudi Arabia,2020-03-27,3
16764,,Senegal,2020-03-27,0
16765,,Serbia,2020-03-27,1
16766,,Seychelles,2020-03-27,0
16767,,Singapore,2020-03-27,2
16768,,Slovakia,2020-03-27,0
16769,,Slovenia,2020-03-27,9
16770,,Somalia,2020-03-27,0
16771,,South Africa,2020-03-27,1
16772,,Spain,2020-03-27,5138
16773,,Sri Lanka,2020-03-27,0
16774,,Sudan,2020-03-27,1
16775,,Suriname,2020-03-27,0
16776,,Sweden,2020-03-27,105
16777,,Switzerland,2020-03-27,231
16778,,Taiwan*,2020-03-27,2
16779,,Tanzania,2020-03-27,0
16780,,Thailand,2020-03-27,5
16781,,Togo,2020-03-27,1
16782,,Trinidad and Tobago,2020-03-27,2
16783,,Tunisia,2020-03-27,6
16784,,Turkey,2020-03-27,92
16785,,Uganda,2020-03-27,0
16786,,Ukraine,2020-03-27,5
16787,,United Arab Emirates,2020-03-27,2
16788,Bermuda,United Kingdom,2020-03-27,0
16789,Cayman Islands,United Kingdom,2020-03-27,1
16790,Channel Islands,United Kingdom,2020-03-27,1
16791,Gibraltar,United Kingdom,2020-03-27,0
16792,Isle of Man,United Kingdom,2020-03-27,0
16793,Montserrat,United Kingdom,2020-03-27,0
16794,,United Kingdom,2020-03-27,1161
16795,,Uruguay,2020-03-27,0
16796,,US,2020-03-27,2265
16797,,Uzbekistan,2020-03-27,1
16798,,Venezuela,2020-03-27,1
16799,,Vietnam,2020-03-27,0
16800,,Zambia,2020-03-27,0
16801,,Zimbabwe,2020-03-27,1
16802,Diamond Princess,Canada,2020-03-27,1
16803,,Dominica,2020-03-27,0
16804,,Grenada,2020-03-27,0
16805,,Mozambique,2020-03-27,0
16806,,Syria,2020-03-27,0
16807,,Belize,2020-03-27,0
16808,Recovered,Canada,2020-03-27,0
16809,,Laos,2020-03-27,0
16810,,Libya,2020-03-27,0
16811,,Guinea-Bissau,2020-03-27,0
16812,,Mali,2020-03-27,0
16813,,Saint Kitts and Nevis,2020-03-27,0
16814,Northwest Territories,Canada,2020-03-27,0
16815,Yukon,Canada,2020-03-27,0
16816,,Burma,2020-03-27,0
16817,Anguilla,United Kingdom,2020-03-27,0
16818,British Virgin Islands,United Kingdom,2020-03-27,0
16819,Turks and Caicos Islands,United Kingdom,2020-03-27,0
16820,,Botswana,2020-03-27,0
16821,,Burundi,2020-03-27,0
16822,,Sierra Leone,2020-03-27,0
16823,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-03-27,0
16824,,Malawi,2020-03-27,0
16825,Falkland Islands (Malvinas),United Kingdom,2020-03-27,0
16826,Saint Pierre and Miquelon,France,2020-03-27,0
16827,,South Sudan,2020-03-27,0
16828,,Sao Tome and Principe,2020-03-27,0
16829,,Yemen,2020-03-27,0
16830,,Afghanistan,2020-03-28,4
16831,,Albania,2020-03-28,10
16832,,Algeria,2020-03-28,29
16833,,Andorra,2020-03-28,3
16834,,Angola,2020-03-28,0
16835,,Antigua and Barbuda,2020-03-28,0
16836,,Argentina,2020-03-28,18
16837,,Armenia,2020-03-28,1
16838,Australian Capital Territory,Australia,2020-03-28,0
16839,New South Wales,Australia,2020-03-28,8
16840,Northern Territory,Australia,2020-03-28,0
16841,Queensland,Australia,2020-03-28,1
16842,South Australia,Australia,2020-03-28,0
16843,Tasmania,Australia,2020-03-28,0
16844,Victoria,Australia,2020-03-28,3
16845,Western Australia,Australia,2020-03-28,2
16846,,Austria,2020-03-28,68
16847,,Azerbaijan,2020-03-28,4
16848,,Bahamas,2020-03-28,0
16849,,Bahrain,2020-03-28,4
16850,,Bangladesh,2020-03-28,5
16851,,Barbados,2020-03-28,0
16852,,Belarus,2020-03-28,0
16853,,Belgium,2020-03-28,353
16854,,Benin,2020-03-28,0
16855,,Bhutan,2020-03-28,0
16856,,Bolivia,2020-03-28,0
16857,,Bosnia and Herzegovina,2020-03-28,5
16858,,Brazil,2020-03-28,111
16859,,Brunei,2020-03-28,1
16860,,Bulgaria,2020-03-28,7
16861,,Burkina Faso,2020-03-28,11
16862,,Cabo Verde,2020-03-28,1
16863,,Cambodia,2020-03-28,0
16864,,Cameroon,2020-03-28,2
16865,Alberta,Canada,2020-03-28,2
16866,British Columbia,Canada,2020-03-28,17
16867,Grand Princess,Canada,2020-03-28,0
16868,Manitoba,Canada,2020-03-28,1
16869,New Brunswick,Canada,2020-03-28,0
16870,Newfoundland and Labrador,Canada,2020-03-28,0
16871,Nova Scotia,Canada,2020-03-28,0
16872,Ontario,Canada,2020-03-28,18
16873,Prince Edward Island,Canada,2020-03-28,0
16874,Quebec,Canada,2020-03-28,22
16875,Saskatchewan,Canada,2020-03-28,0
16876,,Central African Republic,2020-03-28,0
16877,,Chad,2020-03-28,0
16878,,Chile,2020-03-28,6
16879,Anhui,China,2020-03-28,6
16880,Beijing,China,2020-03-28,8
16881,Chongqing,China,2020-03-28,6
16882,Fujian,China,2020-03-28,1
16883,Gansu,China,2020-03-28,2
16884,Guangdong,China,2020-03-28,8
16885,Guangxi,China,2020-03-28,2
16886,Guizhou,China,2020-03-28,2
16887,Hainan,China,2020-03-28,6
16888,Hebei,China,2020-03-28,6
16889,Heilongjiang,China,2020-03-28,13
16890,Henan,China,2020-03-28,22
16891,Hong Kong,China,2020-03-28,4
16892,Hubei,China,2020-03-28,3177
16893,Hunan,China,2020-03-28,4
16894,Inner Mongolia,China,2020-03-28,1
16895,Jiangsu,China,2020-03-28,0
16896,Jiangxi,China,2020-03-28,1
16897,Jilin,China,2020-03-28,1
16898,Liaoning,China,2020-03-28,2
16899,Macau,China,2020-03-28,0
16900,Ningxia,China,2020-03-28,0
16901,Qinghai,China,2020-03-28,0
16902,Shaanxi,China,2020-03-28,3
16903,Shandong,China,2020-03-28,7
16904,Shanghai,China,2020-03-28,5
16905,Shanxi,China,2020-03-28,0
16906,Sichuan,China,2020-03-28,3
16907,Tianjin,China,2020-03-28,3
16908,Tibet,China,2020-03-28,0
16909,Xinjiang,China,2020-03-28,3
16910,Yunnan,China,2020-03-28,2
16911,Zhejiang,China,2020-03-28,1
16912,,Colombia,2020-03-28,6
16913,,Costa Rica,2020-03-28,2
16914,,Cote d'Ivoire,2020-03-28,0
16915,,Croatia,2020-03-28,5
16916,,Cuba,2020-03-28,3
16917,,Cyprus,2020-03-28,5
16918,,Czechia,2020-03-28,11
16919,Faroe Islands,Denmark,2020-03-28,0
16920,Greenland,Denmark,2020-03-28,0
16921,,Denmark,2020-03-28,65
16922,,Djibouti,2020-03-28,0
16923,,Dominican Republic,2020-03-28,28
16924,,Ecuador,2020-03-28,48
16925,,Egypt,2020-03-28,36
16926,,El Salvador,2020-03-28,0
16927,,Equatorial Guinea,2020-03-28,0
16928,,Eritrea,2020-03-28,0
16929,,Estonia,2020-03-28,1
16930,,Eswatini,2020-03-28,0
16931,,Ethiopia,2020-03-28,0
16932,,Fiji,2020-03-28,0
16933,,Finland,2020-03-28,9
16934,French Guiana,France,2020-03-28,0
16935,French Polynesia,France,2020-03-28,0
16936,Guadeloupe,France,2020-03-28,2
16937,Mayotte,France,2020-03-28,0
16938,New Caledonia,France,2020-03-28,0
16939,Reunion,France,2020-03-28,0
16940,Saint Barthelemy,France,2020-03-28,0
16941,St Martin,France,2020-03-28,0
16942,Martinique,France,2020-03-28,1
16943,,France,2020-03-28,2314
16944,,Gabon,2020-03-28,1
16945,,Gambia,2020-03-28,1
16946,,Georgia,2020-03-28,0
16947,,Germany,2020-03-28,433
16948,,Ghana,2020-03-28,5
16949,,Greece,2020-03-28,32
16950,,Guatemala,2020-03-28,1
16951,,Guinea,2020-03-28,0
16952,,Guyana,2020-03-28,1
16953,,Haiti,2020-03-28,0
16954,,Honduras,2020-03-28,1
16955,,Hungary,2020-03-28,11
16956,,Iceland,2020-03-28,2
16957,,India,2020-03-28,24
16958,,Indonesia,2020-03-28,102
16959,,Iran,2020-03-28,2517
16960,,Iraq,2020-03-28,42
16961,,Ireland,2020-03-28,36
16962,,Israel,2020-03-28,12
16963,,Italy,2020-03-28,10023
16964,,Jamaica,2020-03-28,1
16965,,Japan,2020-03-28,52
16966,,Jordan,2020-03-28,1
16967,,Kazakhstan,2020-03-28,1
16968,,Kenya,2020-03-28,1
16969,,"Korea, South",2020-03-28,144
16970,,Kuwait,2020-03-28,0
16971,,Kyrgyzstan,2020-03-28,0
16972,,Latvia,2020-03-28,0
16973,,Lebanon,2020-03-28,8
16974,,Liberia,2020-03-28,0
16975,,Liechtenstein,2020-03-28,0
16976,,Lithuania,2020-03-28,7
16977,,Luxembourg,2020-03-28,18
16978,,Madagascar,2020-03-28,0
16979,,Malaysia,2020-03-28,27
16980,,Maldives,2020-03-28,0
16981,,Malta,2020-03-28,0
16982,,Mauritania,2020-03-28,0
16983,,Mauritius,2020-03-28,2
16984,,Mexico,2020-03-28,16
16985,,Moldova,2020-03-28,2
16986,,Monaco,2020-03-28,0
16987,,Mongolia,2020-03-28,0
16988,,Montenegro,2020-03-28,1
16989,,Morocco,2020-03-28,25
16990,,Namibia,2020-03-28,0
16991,,Nepal,2020-03-28,0
16992,Aruba,Netherlands,2020-03-28,0
16993,Curacao,Netherlands,2020-03-28,1
16994,Sint Maarten,Netherlands,2020-03-28,0
16995,,Netherlands,2020-03-28,639
16996,,New Zealand,2020-03-28,0
16997,,Nicaragua,2020-03-28,1
16998,,Niger,2020-03-28,1
16999,,Nigeria,2020-03-28,1
17000,,North Macedonia,2020-03-28,4
17001,,Norway,2020-03-28,23
17002,,Oman,2020-03-28,0
17003,,Pakistan,2020-03-28,12
17004,,Panama,2020-03-28,14
17005,,Papua New Guinea,2020-03-28,0
17006,,Paraguay,2020-03-28,3
17007,,Peru,2020-03-28,16
17008,,Philippines,2020-03-28,68
17009,,Poland,2020-03-28,18
17010,,Portugal,2020-03-28,100
17011,,Qatar,2020-03-28,1
17012,,Romania,2020-03-28,37
17013,,Russia,2020-03-28,4
17014,,Rwanda,2020-03-28,0
17015,,Saint Lucia,2020-03-28,0
17016,,Saint Vincent and the Grenadines,2020-03-28,0
17017,,San Marino,2020-03-28,22
17018,,Saudi Arabia,2020-03-28,4
17019,,Senegal,2020-03-28,0
17020,,Serbia,2020-03-28,10
17021,,Seychelles,2020-03-28,0
17022,,Singapore,2020-03-28,2
17023,,Slovakia,2020-03-28,0
17024,,Slovenia,2020-03-28,9
17025,,Somalia,2020-03-28,0
17026,,South Africa,2020-03-28,1
17027,,Spain,2020-03-28,5982
17028,,Sri Lanka,2020-03-28,1
