,Province/State,Country/Region,Date,total_cases
20541,,Saint Kitts and Nevis,2020-04-10,0
20542,Northwest Territories,Canada,2020-04-10,0
20543,Yukon,Canada,2020-04-10,0
20544,,Burma,2020-04-10,3
20545,Anguilla,United Kingdom,2020-04-10,0
20546,British Virgin Islands,United Kingdom,2020-04-10,0
20547,Turks and Caicos Islands,United Kingdom,2020-04-10,1
20548,,Botswana,2020-04-10,1
20549,,Burundi,2020-04-10,0
20550,,Sierra Leone,2020-04-10,0
20551,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-10,0
20552,,Malawi,2020-04-10,1
20553,Falkland Islands (Malvinas),United Kingdom,2020-04-10,0
20554,Saint Pierre and Miquelon,France,2020-04-10,0
20555,,South Sudan,2020-04-10,0
20556,,Sao Tome and Principe,2020-04-10,0
20557,,Yemen,2020-04-10,0
20558,,Comoros,2020-04-10,0
20559,,Tajikistan,2020-04-10,0
20560,,Afghanistan,2020-04-11,18
20561,,Albania,2020-04-11,23
20562,,Algeria,2020-04-11,275
20563,,Andorra,2020-04-11,26
20564,,Angola,2020-04-11,2
20565,,Antigua and Barbuda,2020-04-11,2
20566,,Argentina,2020-04-11,83
20567,,Armenia,2020-04-11,13
20568,Australian Capital Territory,Australia,2020-04-11,2
20569,New South Wales,Australia,2020-04-11,23
20570,Northern Territory,Australia,2020-04-11,0
20571,Queensland,Australia,2020-04-11,5
20572,South Australia,Australia,2020-04-11,3
20573,Tasmania,Australia,2020-04-11,4
20574,Victoria,Australia,2020-04-11,14
20575,Western Australia,Australia,2020-04-11,6
20576,,Austria,2020-04-11,337
20577,,Azerbaijan,2020-04-11,11
20578,,Bahamas,2020-04-11,8
20579,,Bahrain,2020-04-11,6
20580,,Bangladesh,2020-04-11,30
20581,,Barbados,2020-04-11,4
20582,,Belarus,2020-04-11,23
20583,,Belgium,2020-04-11,3346
20584,,Benin,2020-04-11,1
20585,,Bhutan,2020-04-11,0
20586,,Bolivia,2020-04-11,20
20587,,Bosnia and Herzegovina,2020-04-11,37
20588,,Brazil,2020-04-11,1124
20589,,Brunei,2020-04-11,1
20590,,Bulgaria,2020-04-11,28
20591,,Burkina Faso,2020-04-11,27
20592,,Cabo Verde,2020-04-11,1
20593,,Cambodia,2020-04-11,0
20594,,Cameroon,2020-04-11,12
20595,Alberta,Canada,2020-04-11,40
20596,British Columbia,Canada,2020-04-11,58
20597,Grand Princess,Canada,2020-04-11,0
20598,Manitoba,Canada,2020-04-11,4
20599,New Brunswick,Canada,2020-04-11,0
20600,Newfoundland and Labrador,Canada,2020-04-11,3
20601,Nova Scotia,Canada,2020-04-11,2
20602,Ontario,Canada,2020-04-11,253
20603,Prince Edward Island,Canada,2020-04-11,0
20604,Quebec,Canada,2020-04-11,289
20605,Saskatchewan,Canada,2020-04-11,4
20606,,Central African Republic,2020-04-11,0
20607,,Chad,2020-04-11,0
20608,,Chile,2020-04-11,73
20609,Anhui,China,2020-04-11,6
20610,Beijing,China,2020-04-11,8
20611,Chongqing,China,2020-04-11,6
20612,Fujian,China,2020-04-11,1
20613,Gansu,China,2020-04-11,2
20614,Guangdong,China,2020-04-11,8
20615,Guangxi,China,2020-04-11,2
20616,Guizhou,China,2020-04-11,2
20617,Hainan,China,2020-04-11,6
20618,Hebei,China,2020-04-11,6
20619,Heilongjiang,China,2020-04-11,13
20620,Henan,China,2020-04-11,22
20621,Hong Kong,China,2020-04-11,4
20622,Hubei,China,2020-04-11,3219
20623,Hunan,China,2020-04-11,4
20624,Inner Mongolia,China,2020-04-11,1
20625,Jiangsu,China,2020-04-11,0
20626,Jiangxi,China,2020-04-11,1
20627,Jilin,China,2020-04-11,1
20628,Liaoning,China,2020-04-11,2
20629,Macau,China,2020-04-11,0
20630,Ningxia,China,2020-04-11,0
20631,Qinghai,China,2020-04-11,0
20632,Shaanxi,China,2020-04-11,3
20633,Shandong,China,2020-04-11,7
20634,Shanghai,China,2020-04-11,7
20635,Shanxi,China,2020-04-11,0
20636,Sichuan,China,2020-04-11,3
20637,Tianjin,China,2020-04-11,3
20638,Tibet,China,2020-04-11,0
20639,Xinjiang,China,2020-04-11,3
20640,Yunnan,China,2020-04-11,2
20641,Zhejiang,China,2020-04-11,1
20642,,Colombia,2020-04-11,100
20643,,Costa Rica,2020-04-11,3
20644,,Cote d'Ivoire,2020-04-11,4
20645,,Croatia,2020-04-11,21
20646,,Cuba,2020-04-11,16
20647,,Cyprus,2020-04-11,10
20648,,Czechia,2020-04-11,129
20649,Faroe Islands,Denmark,2020-04-11,0
20650,Greenland,Denmark,2020-04-11,0
20651,,Denmark,2020-04-11,260
20652,,Djibouti,2020-04-11,2
20653,,Dominican Republic,2020-04-11,135
20654,,Ecuador,2020-04-11,315
20655,,Egypt,2020-04-11,146
20656,,El Salvador,2020-04-11,6
20657,,Equatorial Guinea,2020-04-11,0
20658,,Eritrea,2020-04-11,0
20659,,Estonia,2020-04-11,24
20660,,Eswatini,2020-04-11,0
20661,,Ethiopia,2020-04-11,3
20662,,Fiji,2020-04-11,0
20663,,Finland,2020-04-11,49
20664,French Guiana,France,2020-04-11,0
20665,French Polynesia,France,2020-04-11,0
20666,Guadeloupe,France,2020-04-11,8
20667,Mayotte,France,2020-04-11,3
20668,New Caledonia,France,2020-04-11,0
20669,Reunion,France,2020-04-11,0
20670,Saint Barthelemy,France,2020-04-11,0
20671,St Martin,France,2020-04-11,2
20672,Martinique,France,2020-04-11,6
20673,,France,2020-04-11,13832
20674,,Gabon,2020-04-11,1
20675,,Gambia,2020-04-11,1
20676,,Georgia,2020-04-11,3
20677,,Germany,2020-04-11,2736
20678,,Ghana,2020-04-11,8
20679,,Greece,2020-04-11,93
20680,,Guatemala,2020-04-11,3
20681,,Guinea,2020-04-11,0
20682,,Guyana,2020-04-11,6
20683,,Haiti,2020-04-11,2
20684,,Honduras,2020-04-11,24
20685,,Hungary,2020-04-11,85
20686,,Iceland,2020-04-11,8
20687,,India,2020-04-11,288
20688,,Indonesia,2020-04-11,327
20689,,Iran,2020-04-11,4357
20690,,Iraq,2020-04-11,72
20691,,Ireland,2020-04-11,320
20692,,Israel,2020-04-11,101
20693,,Italy,2020-04-11,19468
20694,,Jamaica,2020-04-11,4
20695,,Japan,2020-04-11,99
20696,,Jordan,2020-04-11,7
20697,,Kazakhstan,2020-04-11,10
20698,,Kenya,2020-04-11,7
20699,,"Korea, South",2020-04-11,211
20700,,Kuwait,2020-04-11,1
20701,,Kyrgyzstan,2020-04-11,5
20702,,Latvia,2020-04-11,3
20703,,Lebanon,2020-04-11,20
20704,,Liberia,2020-04-11,5
20705,,Liechtenstein,2020-04-11,1
20706,,Lithuania,2020-04-11,23
20707,,Luxembourg,2020-04-11,62
20708,,Madagascar,2020-04-11,0
20709,,Malaysia,2020-04-11,73
20710,,Maldives,2020-04-11,0
20711,,Malta,2020-04-11,3
20712,,Mauritania,2020-04-11,1
20713,,Mauritius,2020-04-11,9
20714,,Mexico,2020-04-11,273
20715,,Moldova,2020-04-11,30
20716,,Monaco,2020-04-11,1
20717,,Mongolia,2020-04-11,0
20718,,Montenegro,2020-04-11,2
20719,,Morocco,2020-04-11,111
20720,,Namibia,2020-04-11,0
20721,,Nepal,2020-04-11,0
20722,Aruba,Netherlands,2020-04-11,0
20723,Curacao,Netherlands,2020-04-11,1
20724,Sint Maarten,Netherlands,2020-04-11,9
20725,,Netherlands,2020-04-11,2643
20726,,New Zealand,2020-04-11,4
20727,,Nicaragua,2020-04-11,1
20728,,Niger,2020-04-11,11
20729,,Nigeria,2020-04-11,10
20730,,North Macedonia,2020-04-11,34
20731,,Norway,2020-04-11,119
20732,,Oman,2020-04-11,3
20733,,Pakistan,2020-04-11,86
20734,,Panama,2020-04-11,74
20735,,Papua New Guinea,2020-04-11,0
20736,,Paraguay,2020-04-11,6
20737,,Peru,2020-04-11,181
20738,,Philippines,2020-04-11,247
20739,,Poland,2020-04-11,208
20740,,Portugal,2020-04-11,470
20741,,Qatar,2020-04-11,6
20742,,Romania,2020-04-11,291
20743,,Russia,2020-04-11,106
20744,,Rwanda,2020-04-11,0
20745,,Saint Lucia,2020-04-11,0
20746,,Saint Vincent and the Grenadines,2020-04-11,0
20747,,San Marino,2020-04-11,35
20748,,Saudi Arabia,2020-04-11,52
20749,,Senegal,2020-04-11,2
20750,,Serbia,2020-04-11,74
20751,,Seychelles,2020-04-11,0
20752,,Singapore,2020-04-11,8
20753,,Slovakia,2020-04-11,2
20754,,Slovenia,2020-04-11,50
20755,,Somalia,2020-04-11,1
20756,,South Africa,2020-04-11,25
20757,,Spain,2020-04-11,16606
20758,,Sri Lanka,2020-04-11,7
20759,,Sudan,2020-04-11,2
20760,,Suriname,2020-04-11,1
20761,,Sweden,2020-04-11,887
20762,,Switzerland,2020-04-11,1036
20763,,Taiwan*,2020-04-11,6
20764,,Tanzania,2020-04-11,3
20765,,Thailand,2020-04-11,35
20766,,Togo,2020-04-11,3
20767,,Trinidad and Tobago,2020-04-11,8
20768,,Tunisia,2020-04-11,28
20769,,Turkey,2020-04-11,1101
20770,,Uganda,2020-04-11,0
20771,,Ukraine,2020-04-11,73
20772,,United Arab Emirates,2020-04-11,20
20773,Bermuda,United Kingdom,2020-04-11,4
20774,Cayman Islands,United Kingdom,2020-04-11,1
20775,Channel Islands,United Kingdom,2020-04-11,9
20776,Gibraltar,United Kingdom,2020-04-11,0
20777,Isle of Man,United Kingdom,2020-04-11,2
20778,Montserrat,United Kingdom,2020-04-11,0
20779,,United Kingdom,2020-04-11,11599
20780,,Uruguay,2020-04-11,7
20781,,US,2020-04-11,24342
20782,,Uzbekistan,2020-04-11,4
20783,,Venezuela,2020-04-11,9
20784,,Vietnam,2020-04-11,0
20785,,Zambia,2020-04-11,2
20786,,Zimbabwe,2020-04-11,3
20787,Diamond Princess,Canada,2020-04-11,1
20788,,Dominica,2020-04-11,0
20789,,Grenada,2020-04-11,0
20790,,Mozambique,2020-04-11,0
20791,,Syria,2020-04-11,2
20792,,Belize,2020-04-11,2
20793,Recovered,Canada,2020-04-11,0
20794,,Laos,2020-04-11,0
20795,,Libya,2020-04-11,1
20796,,Guinea-Bissau,2020-04-11,0
20797,,Mali,2020-04-11,7
20798,,Saint Kitts and Nevis,2020-04-11,0
20799,Northwest Territories,Canada,2020-04-11,0
20800,Yukon,Canada,2020-04-11,0
20801,,Burma,2020-04-11,3
20802,Anguilla,United Kingdom,2020-04-11,0
20803,British Virgin Islands,United Kingdom,2020-04-11,0
20804,Turks and Caicos Islands,United Kingdom,2020-04-11,1
20805,,Botswana,2020-04-11,1
20806,,Burundi,2020-04-11,0
20807,,Sierra Leone,2020-04-11,0
20808,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-11,0
20809,,Malawi,2020-04-11,2
20810,Falkland Islands (Malvinas),United Kingdom,2020-04-11,0
20811,Saint Pierre and Miquelon,France,2020-04-11,0
20812,,South Sudan,2020-04-11,0
20813,,Sao Tome and Principe,2020-04-11,0
20814,,Yemen,2020-04-11,0
20815,,Comoros,2020-04-11,0
20816,,Tajikistan,2020-04-11,0
20817,,Afghanistan,2020-04-12,18
20818,,Albania,2020-04-12,23
20819,,Algeria,2020-04-12,293
20820,,Andorra,2020-04-12,29
20821,,Angola,2020-04-12,2
20822,,Antigua and Barbuda,2020-04-12,2
20823,,Argentina,2020-04-12,90
20824,,Armenia,2020-04-12,13
20825,Australian Capital Territory,Australia,2020-04-12,2
20826,New South Wales,Australia,2020-04-12,24
20827,Northern Territory,Australia,2020-04-12,0
20828,Queensland,Australia,2020-04-12,5
20829,South Australia,Australia,2020-04-12,4
20830,Tasmania,Australia,2020-04-12,5
20831,Victoria,Australia,2020-04-12,14
20832,Western Australia,Australia,2020-04-12,6
20833,,Austria,2020-04-12,350
20834,,Azerbaijan,2020-04-12,11
20835,,Bahamas,2020-04-12,8
20836,,Bahrain,2020-04-12,6
20837,,Bangladesh,2020-04-12,34
20838,,Barbados,2020-04-12,4
20839,,Belarus,2020-04-12,26
20840,,Belgium,2020-04-12,3600
20841,,Benin,2020-04-12,1
20842,,Bhutan,2020-04-12,0
20843,,Bolivia,2020-04-12,24
20844,,Bosnia and Herzegovina,2020-04-12,39
20845,,Brazil,2020-04-12,1223
20846,,Brunei,2020-04-12,1
20847,,Bulgaria,2020-04-12,29
20848,,Burkina Faso,2020-04-12,27
20849,,Cabo Verde,2020-04-12,1
20850,,Cambodia,2020-04-12,0
20851,,Cameroon,2020-04-12,12
20852,Alberta,Canada,2020-04-12,40
20853,British Columbia,Canada,2020-04-12,58
20854,Grand Princess,Canada,2020-04-12,0
20855,Manitoba,Canada,2020-04-12,4
20856,New Brunswick,Canada,2020-04-12,0
20857,Newfoundland and Labrador,Canada,2020-04-12,3
20858,Nova Scotia,Canada,2020-04-12,2
20859,Ontario,Canada,2020-04-12,274
20860,Prince Edward Island,Canada,2020-04-12,0
20861,Quebec,Canada,2020-04-12,328
20862,Saskatchewan,Canada,2020-04-12,4
20863,,Central African Republic,2020-04-12,0
20864,,Chad,2020-04-12,0
20865,,Chile,2020-04-12,80
20866,Anhui,China,2020-04-12,6
20867,Beijing,China,2020-04-12,8
20868,Chongqing,China,2020-04-12,6
20869,Fujian,China,2020-04-12,1
20870,Gansu,China,2020-04-12,2
20871,Guangdong,China,2020-04-12,8
20872,Guangxi,China,2020-04-12,2
20873,Guizhou,China,2020-04-12,2
20874,Hainan,China,2020-04-12,6
20875,Hebei,China,2020-04-12,6
20876,Heilongjiang,China,2020-04-12,13
20877,Henan,China,2020-04-12,22
20878,Hong Kong,China,2020-04-12,4
20879,Hubei,China,2020-04-12,3219
20880,Hunan,China,2020-04-12,4
20881,Inner Mongolia,China,2020-04-12,1
20882,Jiangsu,China,2020-04-12,0
20883,Jiangxi,China,2020-04-12,1
20884,Jilin,China,2020-04-12,1
20885,Liaoning,China,2020-04-12,2
20886,Macau,China,2020-04-12,0
20887,Ningxia,China,2020-04-12,0
20888,Qinghai,China,2020-04-12,0
20889,Shaanxi,China,2020-04-12,3
20890,Shandong,China,2020-04-12,7
20891,Shanghai,China,2020-04-12,7
20892,Shanxi,China,2020-04-12,0
20893,Sichuan,China,2020-04-12,3
20894,Tianjin,China,2020-04-12,3
20895,Tibet,China,2020-04-12,0
20896,Xinjiang,China,2020-04-12,3
20897,Yunnan,China,2020-04-12,2
20898,Zhejiang,China,2020-04-12,1
20899,,Colombia,2020-04-12,109
20900,,Costa Rica,2020-04-12,3
20901,,Cote d'Ivoire,2020-04-12,5
20902,,Croatia,2020-04-12,23
20903,,Cuba,2020-04-12,18
20904,,Cyprus,2020-04-12,11
20905,,Czechia,2020-04-12,138
20906,Faroe Islands,Denmark,2020-04-12,0
20907,Greenland,Denmark,2020-04-12,0
20908,,Denmark,2020-04-12,273
20909,,Djibouti,2020-04-12,2
20910,,Dominican Republic,2020-04-12,173
20911,,Ecuador,2020-04-12,333
20912,,Egypt,2020-04-12,159
20913,,El Salvador,2020-04-12,6
20914,,Equatorial Guinea,2020-04-12,0
20915,,Eritrea,2020-04-12,0
20916,,Estonia,2020-04-12,25
20917,,Eswatini,2020-04-12,0
20918,,Ethiopia,2020-04-12,3
20919,,Fiji,2020-04-12,0
20920,,Finland,2020-04-12,56
20921,French Guiana,France,2020-04-12,0
20922,French Polynesia,France,2020-04-12,0
20923,Guadeloupe,France,2020-04-12,8
20924,Mayotte,France,2020-04-12,3
20925,New Caledonia,France,2020-04-12,0
20926,Reunion,France,2020-04-12,0
20927,Saint Barthelemy,France,2020-04-12,0
20928,St Martin,France,2020-04-12,2
20929,Martinique,France,2020-04-12,6
20930,,France,2020-04-12,14393
20931,,Gabon,2020-04-12,1
20932,,Gambia,2020-04-12,1
20933,,Georgia,2020-04-12,3
20934,,Germany,2020-04-12,3022
20935,,Ghana,2020-04-12,8
20936,,Greece,2020-04-12,98
20937,,Guatemala,2020-04-12,5
20938,,Guinea,2020-04-12,0
20939,,Guyana,2020-04-12,6
20940,,Haiti,2020-04-12,3
20941,,Honduras,2020-04-12,25
20942,,Hungary,2020-04-12,99
20943,,Iceland,2020-04-12,8
20944,,India,2020-04-12,331
20945,,Indonesia,2020-04-12,373
20946,,Iran,2020-04-12,4474
20947,,Iraq,2020-04-12,76
20948,,Ireland,2020-04-12,334
20949,,Israel,2020-04-12,103
20950,,Italy,2020-04-12,19899
20951,,Jamaica,2020-04-12,4
20952,,Japan,2020-04-12,108
20953,,Jordan,2020-04-12,7
20954,,Kazakhstan,2020-04-12,10
20955,,Kenya,2020-04-12,8
20956,,"Korea, South",2020-04-12,214
20957,,Kuwait,2020-04-12,1
20958,,Kyrgyzstan,2020-04-12,5
20959,,Latvia,2020-04-12,5
20960,,Lebanon,2020-04-12,20
20961,,Liberia,2020-04-12,5
20962,,Liechtenstein,2020-04-12,1
20963,,Lithuania,2020-04-12,23
20964,,Luxembourg,2020-04-12,66
20965,,Madagascar,2020-04-12,0
20966,,Malaysia,2020-04-12,76
20967,,Maldives,2020-04-12,0
20968,,Malta,2020-04-12,3
20969,,Mauritania,2020-04-12,1
20970,,Mauritius,2020-04-12,9
20971,,Mexico,2020-04-12,296
20972,,Moldova,2020-04-12,31
20973,,Monaco,2020-04-12,1
20974,,Mongolia,2020-04-12,0
20975,,Montenegro,2020-04-12,3
20976,,Morocco,2020-04-12,118
20977,,Namibia,2020-04-12,0
20978,,Nepal,2020-04-12,0
20979,Aruba,Netherlands,2020-04-12,0
20980,Curacao,Netherlands,2020-04-12,1
20981,Sint Maarten,Netherlands,2020-04-12,9
20982,,Netherlands,2020-04-12,2737
20983,,New Zealand,2020-04-12,4
20984,,Nicaragua,2020-04-12,1
20985,,Niger,2020-04-12,12
20986,,Nigeria,2020-04-12,10
20987,,North Macedonia,2020-04-12,34
20988,,Norway,2020-04-12,128
20989,,Oman,2020-04-12,4
20990,,Pakistan,2020-04-12,91
20991,,Panama,2020-04-12,79
20992,,Papua New Guinea,2020-04-12,0
20993,,Paraguay,2020-04-12,6
20994,,Peru,2020-04-12,193
20995,,Philippines,2020-04-12,297
20996,,Poland,2020-04-12,232
20997,,Portugal,2020-04-12,504
20998,,Qatar,2020-04-12,7
20999,,Romania,2020-04-12,316
21000,,Russia,2020-04-12,130
21001,,Rwanda,2020-04-12,0
21002,,Saint Lucia,2020-04-12,0
21003,,Saint Vincent and the Grenadines,2020-04-12,0
21004,,San Marino,2020-04-12,35
21005,,Saudi Arabia,2020-04-12,59
21006,,Senegal,2020-04-12,2
21007,,Serbia,2020-04-12,80
21008,,Seychelles,2020-04-12,0
21009,,Singapore,2020-04-12,8
21010,,Slovakia,2020-04-12,2
21011,,Slovenia,2020-04-12,53
21012,,Somalia,2020-04-12,1
21013,,South Africa,2020-04-12,25
21014,,Spain,2020-04-12,17209
21015,,Sri Lanka,2020-04-12,7
21016,,Sudan,2020-04-12,2
21017,,Suriname,2020-04-12,1
21018,,Sweden,2020-04-12,899
21019,,Switzerland,2020-04-12,1106
21020,,Taiwan*,2020-04-12,6
21021,,Tanzania,2020-04-12,3
21022,,Thailand,2020-04-12,38
21023,,Togo,2020-04-12,3
21024,,Trinidad and Tobago,2020-04-12,8
21025,,Tunisia,2020-04-12,31
21026,,Turkey,2020-04-12,1198
21027,,Uganda,2020-04-12,0
21028,,Ukraine,2020-04-12,83
21029,,United Arab Emirates,2020-04-12,22
21030,Bermuda,United Kingdom,2020-04-12,4
21031,Cayman Islands,United Kingdom,2020-04-12,1
21032,Channel Islands,United Kingdom,2020-04-12,9
21033,Gibraltar,United Kingdom,2020-04-12,0
21034,Isle of Man,United Kingdom,2020-04-12,2
21035,Montserrat,United Kingdom,2020-04-12,0
21036,,United Kingdom,2020-04-12,12285
21037,,Uruguay,2020-04-12,7
21038,,US,2020-04-12,26086
21039,,Uzbekistan,2020-04-12,4
21040,,Venezuela,2020-04-12,9
21041,,Vietnam,2020-04-12,0
21042,,Zambia,2020-04-12,2
21043,,Zimbabwe,2020-04-12,3
21044,Diamond Princess,Canada,2020-04-12,1
21045,,Dominica,2020-04-12,0
21046,,Grenada,2020-04-12,0
21047,,Mozambique,2020-04-12,0
21048,,Syria,2020-04-12,2
21049,,Belize,2020-04-12,2
21050,Recovered,Canada,2020-04-12,0
21051,,Laos,2020-04-12,0
21052,,Libya,2020-04-12,1
21053,,Guinea-Bissau,2020-04-12,0
21054,,Mali,2020-04-12,9
21055,,Saint Kitts and Nevis,2020-04-12,0
21056,Northwest Territories,Canada,2020-04-12,0
21057,Yukon,Canada,2020-04-12,0
21058,,Burma,2020-04-12,4
21059,Anguilla,United Kingdom,2020-04-12,0
21060,British Virgin Islands,United Kingdom,2020-04-12,0
21061,Turks and Caicos Islands,United Kingdom,2020-04-12,1
21062,,Botswana,2020-04-12,1
21063,,Burundi,2020-04-12,0
21064,,Sierra Leone,2020-04-12,0
21065,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-12,0
21066,,Malawi,2020-04-12,2
21067,Falkland Islands (Malvinas),United Kingdom,2020-04-12,0
21068,Saint Pierre and Miquelon,France,2020-04-12,0
21069,,South Sudan,2020-04-12,0
21070,,Sao Tome and Principe,2020-04-12,0
21071,,Yemen,2020-04-12,0
21072,,Comoros,2020-04-12,0
21073,,Tajikistan,2020-04-12,0
21074,,Afghanistan,2020-04-13,21
21075,,Albania,2020-04-13,23
21076,,Algeria,2020-04-13,313
21077,,Andorra,2020-04-13,29
21078,,Angola,2020-04-13,2
21079,,Antigua and Barbuda,2020-04-13,2
21080,,Argentina,2020-04-13,97
21081,,Armenia,2020-04-13,14
21082,Australian Capital Territory,Australia,2020-04-13,2
21083,New South Wales,Australia,2020-04-13,25
21084,Northern Territory,Australia,2020-04-13,0
21085,Queensland,Australia,2020-04-13,5
21086,South Australia,Australia,2020-04-13,4
21087,Tasmania,Australia,2020-04-13,5
21088,Victoria,Australia,2020-04-13,14
21089,Western Australia,Australia,2020-04-13,6
21090,,Austria,2020-04-13,368
21091,,Azerbaijan,2020-04-13,12
21092,,Bahamas,2020-04-13,8
21093,,Bahrain,2020-04-13,6
21094,,Bangladesh,2020-04-13,39
21095,,Barbados,2020-04-13,4
21096,,Belarus,2020-04-13,29
21097,,Belgium,2020-04-13,3903
21098,,Benin,2020-04-13,1
21099,,Bhutan,2020-04-13,0
21100,,Bolivia,2020-04-13,27
21101,,Bosnia and Herzegovina,2020-04-13,39
21102,,Brazil,2020-04-13,1328
21103,,Brunei,2020-04-13,1
21104,,Bulgaria,2020-04-13,32
21105,,Burkina Faso,2020-04-13,27
21106,,Cabo Verde,2020-04-13,1
21107,,Cambodia,2020-04-13,0
21108,,Cameroon,2020-04-13,12
21109,Alberta,Canada,2020-04-13,46
21110,British Columbia,Canada,2020-04-13,69
21111,Grand Princess,Canada,2020-04-13,0
21112,Manitoba,Canada,2020-04-13,4
21113,New Brunswick,Canada,2020-04-13,0
21114,Newfoundland and Labrador,Canada,2020-04-13,3
21115,Nova Scotia,Canada,2020-04-13,3
21116,Ontario,Canada,2020-04-13,291
21117,Prince Edward Island,Canada,2020-04-13,0
21118,Quebec,Canada,2020-04-13,360
21119,Saskatchewan,Canada,2020-04-13,4
21120,,Central African Republic,2020-04-13,0
21121,,Chad,2020-04-13,0
21122,,Chile,2020-04-13,82
21123,Anhui,China,2020-04-13,6
21124,Beijing,China,2020-04-13,8
21125,Chongqing,China,2020-04-13,6
21126,Fujian,China,2020-04-13,1
21127,Gansu,China,2020-04-13,2
21128,Guangdong,China,2020-04-13,8
21129,Guangxi,China,2020-04-13,2
21130,Guizhou,China,2020-04-13,2
21131,Hainan,China,2020-04-13,6
21132,Hebei,China,2020-04-13,6
21133,Heilongjiang,China,2020-04-13,13
21134,Henan,China,2020-04-13,22
21135,Hong Kong,China,2020-04-13,4
21136,Hubei,China,2020-04-13,3221
21137,Hunan,China,2020-04-13,4
21138,Inner Mongolia,China,2020-04-13,1
21139,Jiangsu,China,2020-04-13,0
21140,Jiangxi,China,2020-04-13,1
21141,Jilin,China,2020-04-13,1
21142,Liaoning,China,2020-04-13,2
21143,Macau,China,2020-04-13,0
21144,Ningxia,China,2020-04-13,0
21145,Qinghai,China,2020-04-13,0
21146,Shaanxi,China,2020-04-13,3
21147,Shandong,China,2020-04-13,7
21148,Shanghai,China,2020-04-13,7
21149,Shanxi,China,2020-04-13,0
21150,Sichuan,China,2020-04-13,3
21151,Tianjin,China,2020-04-13,3
21152,Tibet,China,2020-04-13,0
21153,Xinjiang,China,2020-04-13,3
21154,Yunnan,China,2020-04-13,2
21155,Zhejiang,China,2020-04-13,1
21156,,Colombia,2020-04-13,112
21157,,Costa Rica,2020-04-13,3
21158,,Cote d'Ivoire,2020-04-13,6
21159,,Croatia,2020-04-13,25
21160,,Cuba,2020-04-13,21
21161,,Cyprus,2020-04-13,12
21162,,Czechia,2020-04-13,143
21163,Faroe Islands,Denmark,2020-04-13,0
21164,Greenland,Denmark,2020-04-13,0
21165,,Denmark,2020-04-13,285
21166,,Djibouti,2020-04-13,2
21167,,Dominican Republic,2020-04-13,177
21168,,Ecuador,2020-04-13,355
21169,,Egypt,2020-04-13,164
21170,,El Salvador,2020-04-13,6
21171,,Equatorial Guinea,2020-04-13,0
21172,,Eritrea,2020-04-13,0
21173,,Estonia,2020-04-13,28
21174,,Eswatini,2020-04-13,0
21175,,Ethiopia,2020-04-13,3
21176,,Fiji,2020-04-13,0
21177,,Finland,2020-04-13,59
21178,French Guiana,France,2020-04-13,0
21179,French Polynesia,France,2020-04-13,0
21180,Guadeloupe,France,2020-04-13,8
21181,Mayotte,France,2020-04-13,3
21182,New Caledonia,France,2020-04-13,0
21183,Reunion,France,2020-04-13,0
21184,Saint Barthelemy,France,2020-04-13,0
21185,St Martin,France,2020-04-13,2
21186,Martinique,France,2020-04-13,6
21187,,France,2020-04-13,14967
21188,,Gabon,2020-04-13,1
21189,,Gambia,2020-04-13,1
21190,,Georgia,2020-04-13,3
21191,,Germany,2020-04-13,3194
21192,,Ghana,2020-04-13,8
21193,,Greece,2020-04-13,99
21194,,Guatemala,2020-04-13,5
21195,,Guinea,2020-04-13,0
21196,,Guyana,2020-04-13,6
21197,,Haiti,2020-04-13,3
21198,,Honduras,2020-04-13,25
21199,,Hungary,2020-04-13,109
21200,,Iceland,2020-04-13,8
21201,,India,2020-04-13,358
21202,,Indonesia,2020-04-13,399
